Discounted_Price,Actual_Price,Discount_Percentage,Rating,Rating_Count,Label
193.83328533999995,969.1664267,0.8,4.078865161,64,No
110.08478556600001,262.1066323,0.58,3.515420434,382,Yes
374.5818420000001,1248.60614,0.7,4.155684819,289,Yes
363.59140255999995,1136.223133,0.68,3.417589995,139,Yes
400.105501173,635.0880971,0.37,4.756664345,303,Yes
259.479313296,540.5819027,0.52,2.68935173,159,No
208.552771988,947.9671454,0.78,4.438843475,4554,Yes
365.96980791000004,1355.443733,0.73,4.910352871,253,Yes
207.00216873300002,559.4653209,0.63,2.585304417,5065,Yes
303.73792852,1168.222802,0.74,4.877882077,321,Yes
347.164635149,938.2827977,0.63,2.485605552,450,No
209.60209361699998,998.1052077,0.79,4.120230419,69,Yes
510.59954137999995,1501.763357,0.66,4.465650676,7512,Yes
628.2095868399999,1427.749061,0.56,4.3335278,4756,Yes
236.47001939999996,1182.350097,0.8,3.703181672,7963,No
467.8798278399999,1462.124462,0.68,4.566104617,396,No
121.583372729,248.1293321,0.51,3.770856651,355,Yes
241.96879714800002,620.4328132,0.61,3.893837225,53,Yes
151.03401361999997,755.1700681,0.8,4.259380965,55,Yes
256.327809152,420.2095232,0.39,2.780652241,459,Yes
59.17017555999998,295.8508778,0.8,4.012826996,206,Yes
492.45358256900005,834.6670891,0.41,3.480878819,2209,Yes
162.39592756799996,773.3139408,0.79,3.006220604,312,Yes
168.23537376,700.980724,0.76,3.445002868,370,Yes
182.498058339,272.3851617,0.33,3.842581475,211,No
284.06025024,1092.539424,0.74,3.058155154,195,No
486.74731709300005,824.9954527,0.41,3.312973394,69,Yes
1030.933834,1030.933834,0.0,5.0,347,Yes
274.67515765200005,980.9827059,0.72,2.940649446,451,No
253.699041774,667.6290573,0.62,4.473364005,361,Yes
265.36061617999997,1206.184619,0.78,4.232458663,91,Yes
163.51749467999997,817.5874734,0.8,3.209233759,415,Yes
181.78048913999996,908.9024457,0.8,2.597710222,4389,No
194.40970394999997,589.120315,0.67,3.036981047,268,Yes
186.45036429999996,932.2518215,0.8,2.716798883,447,No
411.940591846,840.6950854,0.51,4.934083486,436,Yes
70.73856017999998,353.6928009,0.8,3.834238803,203,No
501.5280644800001,1166.344336,0.57,4.337715097,223,Yes
143.316892345,494.1961805,0.71,2.973905718,249,No
224.63829940500003,575.9956395,0.61,2.931447346,265,Yes
148.0842212,370.210553,0.6,2.697712138,104,Yes
501.2158434,501.2158434,0.0,2.914418718,364,No
182.32197837999996,911.6098919,0.8,4.563569147,389,Yes
297.55536609,431.239661,0.31,4.195273295,348,Yes
239.255834784,996.8993116,0.76,2.889565173,69,Yes
241.282311165,893.6381895,0.73,5.0,241,Yes
278.018138307,712.8670213,0.61,2.715709656,499,Yes
397.9411548000001,1326.470516,0.7,3.464997311,339,No
346.13848104,1018.054356,0.66,3.4595841,7872,Yes
288.033463281,993.2188389,0.71,4.604141992,7678,Yes
1070.763342,1070.763342,0.0,4.535618555,379,Yes
262.282618821,460.1449453,0.43,2.867074105,475,No
149.90441745500002,282.8385235,0.47,4.058658439,209,No
207.19548159999994,1035.977408,0.8,2.773491033,212,Yes
455.28438194999995,1011.743071,0.55,4.375520533,439,Yes
504.84753614000005,1231.335454,0.59,3.886709172,98,No
171.50341461999994,857.5170731,0.8,2.742682068,66,Yes
1142.423453,1142.423453,0.0,4.651541526,235,Yes
304.175265105,741.8908905,0.59,3.909409297,2428,Yes
217.006816048,986.3946184,0.78,4.511466961,71,Yes
506.20165727999995,1150.458312,0.56,3.528975497,253,No
412.0858086,412.0858086,0.0,3.954094923,124,No
447.55229951999996,1398.600936,0.68,4.913489212,470,Yes
424.75645023999994,1327.363907,0.68,4.881981085,4351,Yes
125.26787815999998,626.3393908,0.8,4.259817575,151,Yes
112.16596259999996,560.829813,0.8,2.945630844,332,No
283.80785301,1233.947187,0.77,2.573498752,425,Yes
414.205689996,812.1680196,0.49,4.078117574,135,No
79.76280241799999,234.5964777,0.66,3.522509651,123,Yes
18.520590017999993,92.60295009,0.8,4.608196139,426,Yes
207.00857379999997,1035.042869,0.8,4.922047926,266,Yes
1258.011623,1258.011623,0.0,3.881371175,500,Yes
208.90099999999998,1044.505,0.8,2.759146703,239,No
125.6286002,125.6286002,0.0,3.756929907,411,No
219.67897505900004,757.5137071,0.71,3.500268027,345,Yes
183.61070228000003,592.292588,0.69,4.194329637,329,Yes
141.847671058,616.7290046,0.77,2.883828357,415,Yes
445.17937622700003,872.9007377,0.49,4.18450566,98,No
204.53973379999996,1022.698669,0.8,3.820029675,2510,No
232.03917037499997,493.7003625,0.53,4.386000133,327,Yes
105.03117849999998,525.1558925,0.8,2.813239313,123,Yes
223.54815820499996,496.7736849,0.55,2.619457627,148,Yes
505.25213155999995,1148.300299,0.56,4.083102019,301,Yes
117.13050059999998,585.652503,0.8,4.182735726,336,Yes
174.53334452399997,793.3333842,0.78,4.654567259,112,Yes
1082.460736,1082.460736,0.0,2.95116173,66,Yes
131.20637131999996,656.0318566,0.8,4.233945518,392,Yes
1424.485448,1424.485448,0.0,3.747548573,288,No
165.47725919999996,827.386296,0.8,3.934173901,397,Yes
689.6777939,689.6777939,0.0,4.550001048,5352,Yes
182.68004361999996,913.4002181,0.8,4.910937107,63,Yes
229.223167512,449.4571912,0.49,2.801317961,223,No
70.15078867999999,350.7539434,0.8,2.564218602,347,No
450.34502164,1185.118478,0.62,3.690122582,353,No
117.35734843999998,586.7867422,0.8,3.703089857,204,Yes
398.15230875199995,904.8916108,0.56,2.938130098,1688,Yes
592.24193154,1410.099837,0.58,2.986189575,174,No
245.18283767999995,1114.467444,0.78,5.0,147,Yes
483.53342888000003,1051.159628,0.54,2.609147492,235,No
246.82723039999996,1234.136152,0.8,4.795366459,351,Yes
325.3742851199999,1016.794641,0.68,4.742686762,376,Yes
457.79570789,1237.285697,0.63,4.621793056,4738,Yes
1365.570046,1365.570046,0.0,5.0,465,Yes
390.70371129999995,1116.296318,0.65,3.343216172,205,No
252.08452759999994,1260.422638,0.8,2.807366232,198,Yes
411.057006673,874.5893759,0.53,4.202873177,452,Yes
217.59169459999993,1087.958473,0.8,4.183338584,305,Yes
569.2534759,569.2534759,0.0,3.839700779,421,No
1267.742307,1267.742307,0.0,4.814675031,380,Yes
135.63317647999997,678.1658824,0.8,4.386245829,323,Yes
345.545286489,886.0135551,0.61,2.570698884,469,No
147.231317808,613.4638242,0.76,4.732507598,3286,Yes
172.740337695,250.3483155,0.31,4.124167504,8034,Yes
278.70207300000004,1032.2299,0.73,2.833212479,259,Yes
289.8684231,289.8684231,0.0,5.0,238,No
165.27130981999997,826.3565491,0.8,3.114497349,492,No
355.54407740000005,1226.01406,0.71,3.642920873,446,Yes
243.619316668,936.9973718,0.74,4.384515104,73,Yes
180.89644321999995,904.4822161,0.8,2.450319428,439,Yes
60.73350485999999,303.6675243,0.8,3.118321237,75,Yes
354.9172683400001,1144.894414,0.69,4.378985639,68,Yes
84.872630142,314.3430746,0.73,2.597377132,2695,Yes
149.28376657999996,746.4188329,0.8,4.60123106,333,Yes
981.0856919,981.0856919,0.0,3.742755995,273,No
333.76784136,695.3496695,0.52,4.875202641,405,Yes
268.546897657,725.8024261,0.63,2.950305072,511,No
284.36537500000003,1015.590625,0.72,3.158325671,6776,No
216.97149339999996,1084.857467,0.8,5.0,473,Yes
527.49159335,1425.652955,0.63,3.764346685,513,No
611.25749007,1490.871927,0.59,3.709688532,4440,Yes
311.99538786,399.994087,0.22,4.168253107,1199,Yes
121.23642315999997,606.1821158,0.8,2.604625936,396,Yes
195.99755128799995,933.3216728,0.79,4.615584566,508,Yes
212.09397358500001,785.5332355,0.73,2.487147707,4528,No
411.01719757399997,893.5156469,0.54,3.120610559,4434,Yes
434.91408888,543.6426111,0.2,3.885574239,313,No
515.7827555,515.7827555,0.0,4.540807364,400,Yes
109.93566247999998,549.6783124,0.8,2.583321211,5354,Yes
87.88790536199998,258.4938393,0.66,4.746876926,91,Yes
370.88043300000004,1324.572975,0.72,4.302313788,255,Yes
555.33416748,1047.800316,0.47,4.637126587,461,Yes
79.02666096000002,263.4222032,0.7,2.283387812,161,Yes
273.59237075,1094.369483,0.75,3.805638651,342,No
347.81951439200003,621.1062757,0.44,4.496317283,256,No
232.998894076,896.1495926,0.74,3.361261025,5282,Yes
668.3678189,668.3678189,0.0,4.571631376,232,Yes
71.54431169999998,357.7215585,0.8,2.572575993,222,Yes
428.1278364,535.1597955,0.2,2.575445548,458,No
343.783893127,470.9368399,0.27,3.561806809,9415,Yes
244.69522439999994,1223.476122,0.8,3.524037345,491,No
120.86772355,483.4708942,0.75,4.713760063,258,Yes
693.3124961,693.3124961,0.0,2.769436606,416,No
186.79560221999995,933.9780111,0.8,4.416274437,302,Yes
565.2580431,565.2580431,0.0,4.098968248,269,Yes
612.03440538,1133.397047,0.46,4.227926148,380,Yes
145.5866321,145.5866321,0.0,3.11578801,3990,No
295.6469084799999,923.896589,0.68,3.450132398,6736,No
247.9017178,450.730396,0.45,3.624117136,126,Yes
231.14723262,770.4907754,0.7,3.639059012,187,No
160.02969575999998,800.1484788,0.8,2.922454111,4462,Yes
303.71395716000006,1124.866508,0.73,4.623232754,434,Yes
192.73644425700002,305.9308639,0.37,3.962301066,4552,No
127.44566653799998,374.8401957,0.66,2.639396482,168,No
196.07535648,306.3677445,0.36,4.296741123,241,No
214.403139912,893.3464163,0.76,3.097280694,365,No
185.69007293099997,562.6971907,0.67,2.656892854,336,No
344.07239936999997,983.0639982,0.65,3.383770247,7153,No
132.32167945999996,661.6083973,0.8,2.592055438,308,Yes
280.420026427,394.9577837,0.29,3.245706485,123,No
492.68840652,1368.578907,0.64,4.851222876,413,No
159.14572113999998,795.7286057,0.8,3.437074723,381,No
286.72044984,398.222847,0.28,3.923116,219,Yes
243.77110419999994,1218.855521,0.8,4.526524851,334,Yes
301.22113706100004,772.3618899,0.61,2.83252871,4288,Yes
164.82383541000002,633.9378285,0.74,4.44231897,244,Yes
944.5473304,944.5473304,0.0,5.0,258,Yes
139.73721715,279.4744343,0.5,3.516538518,415,Yes
202.00167939999994,1010.008397,0.8,3.61267878,9384,Yes
514.08700122,1318.171798,0.61,4.096957818,284,Yes
281.8809012,1174.503755,0.76,3.819006356,392,No
86.92740481999998,434.6370241,0.8,4.592158183,351,Yes
245.35969269200004,462.9428164,0.47,3.146940283,133,No
247.51304133999997,1076.143658,0.77,3.7998919,3207,Yes
300.583690715,613.4361035,0.51,4.459284877,62,Yes
47.58965141999999,237.9482571,0.8,2.65723422,180,Yes
404.66151985,809.3230397,0.5,2.784499082,395,Yes
154.36312004400003,551.2968573,0.72,4.584873009,372,Yes
147.01058647999997,735.0529324,0.8,2.561810741,371,Yes
273.534553575,607.8545635,0.55,4.454460029,5824,Yes
166.54855413999996,832.7427707,0.8,3.955518321,146,No
328.704964242,764.4301494,0.57,5.0,4678,Yes
429.5578863100001,1385.670601,0.69,4.325322289,393,Yes
479.08314636,1228.418324,0.61,4.718754174,507,Yes
322.55871440000004,403.198393,0.2,3.790398844,6736,Yes
293.26538084799995,666.5122292,0.56,3.116216538,451,Yes
341.4457756,426.8072195,0.2,3.5647771,191,Yes
991.3755099,991.3755099,0.0,4.572911754,102,Yes
386.7230057400001,1333.527606,0.71,2.923658362,198,Yes
456.4610575,456.4610575,0.0,3.844735537,115,No
177.14495196,738.1039665,0.76,4.061736079,3325,Yes
216.18355419999995,1080.917771,0.8,4.338556909,6871,Yes
188.68893953,725.7266905,0.74,3.58971227,423,Yes
141.47313429999997,707.3656715,0.8,4.361130475,147,Yes
487.31102683999995,1107.525061,0.56,3.932093297,96,No
275.1282035,1100.512814,0.75,3.18301337,497,Yes
315.50456063999997,657.301168,0.52,4.5257008,293,Yes
228.92458218000004,763.0819406,0.7,4.609185096,317,Yes
631.5677514,1238.36814,0.49,3.928318347,3969,No
145.383095026,559.1657501,0.74,4.904988532,446,Yes
384.880886637,986.8740683,0.61,4.121749759,360,Yes
129.58778317999997,647.9389159,0.8,4.778994076,338,Yes
359.63990160000003,449.549877,0.2,4.412173479,203,No
408.835089728,786.2213264,0.48,4.058324593,202,No
1289.724575,1289.724575,0.0,3.836324969,2632,No
539.510630568,963.4118403,0.44,4.502280992,75,Yes
510.82435665,1245.913065,0.59,3.365251974,165,No
216.97488205,867.8995282,0.75,3.413202553,91,No
413.7486624,1149.30184,0.64,3.911390004,104,Yes
171.96526505,687.8610602,0.75,3.077770214,389,No
223.15147576,278.9393447,0.2,3.098476584,368,No
455.75408223999995,1424.231507,0.68,4.748618768,400,Yes
451.21866153,694.1825562,0.35,2.51947199,166,Yes
412.58986747299997,842.0201377,0.51,2.423151818,238,No
143.84286039600002,266.3756674,0.46,3.160277919,368,Yes
236.71649932999995,1029.202171,0.77,4.618501494,469,Yes
290.25328974399997,659.6665676,0.56,2.655856428,5971,Yes
235.92403677599998,983.0168199,0.76,3.615770424,360,Yes
44.35902577999999,221.7951289,0.8,3.695216247,53,Yes
169.51622343999995,847.5811172,0.8,4.606805376,259,Yes
304.38566490000005,1014.618883,0.7,3.544204112,334,No
108.89529780799998,494.9786264,0.78,4.485284378,4783,Yes
504.38256785000004,1230.201385,0.59,2.744245592,100,No
453.6058841,1193.699695,0.62,3.779804251,181,No
407.28183088000003,509.1022886,0.2,3.959150676,261,No
183.34079148,436.525694,0.58,5.0,7374,Yes
255.28094879999992,1276.404744,0.8,3.851538706,138,No
348.25062855,464.3341714,0.25,4.706929712,145,Yes
468.5402764319999,976.1255759,0.52,4.045905367,437,Yes
353.49788162,1359.607237,0.74,3.229644489,212,Yes
127.11826981999997,635.5913491,0.8,2.505331937,288,No
692.0075719,692.0075719,0.0,3.656212243,204,No
240.65705632,300.8213204,0.2,2.626108415,1689,No
145.47905145999997,727.3952573,0.8,3.145437411,168,Yes
247.82725221,826.0908407,0.7,4.461207378,216,Yes
314.68440752000004,1015.110992,0.69,3.895502781,283,No
198.884694708,473.5349874,0.58,3.544304274,338,Yes
390.91147586999995,868.6921686,0.55,2.340460298,256,No
377.84811312000005,472.3101414,0.2,2.668866487,409,No
135.48268973999998,677.4134487,0.8,2.696020502,6986,Yes
101.348939943,273.9160539,0.63,3.047655708,368,Yes
581.1363526700001,1570.638791,0.63,2.311551272,420,Yes
249.719596113,640.3066567,0.61,4.277489825,346,Yes
272.87788304,737.507792,0.63,3.047637678,435,No
139.19485387999998,695.9742694,0.8,2.461275768,308,Yes
351.15466763999996,1032.807846,0.66,4.987008042,255,Yes
378.13727250000005,1260.457575,0.7,5.0,440,Yes
371.30712422000005,470.009018,0.21,3.909587059,351,No
186.57186187999997,932.8593094,0.8,2.898204766,454,Yes
96.108800178,282.6729417,0.66,2.686768837,230,No
599.6921763,599.6921763,0.0,4.002517569,379,Yes
235.00523530400002,839.3044118,0.72,4.435818374,307,Yes
266.053399788,806.2224236,0.67,3.719420482,97,Yes
928.3706201,928.3706201,0.0,4.259871702,150,No
195.605417982,250.7761769,0.22,3.736454276,2708,Yes
286.16494844,1022.017673,0.72,4.156890746,345,Yes
357.4870518,1191.623506,0.7,3.438423622,248,No
77.01976190699999,233.3932179,0.67,4.773065218,82,Yes
281.32475802,468.8745967,0.4,3.494448122,8649,Yes
183.15091469499998,523.2883277,0.65,5.0,298,Yes
418.46789251800004,774.9405417,0.46,3.577931547,305,Yes
402.97524389999995,895.500542,0.55,3.106525309,356,No
285.97823046,1099.916271,0.74,4.561491839,488,Yes
385.29852608000004,481.6231576,0.2,4.188104661,3718,No
118.87848867999999,594.3924434,0.8,3.695349172,296,No
185.39152256,231.7394032,0.2,3.027016071,155,Yes
142.344744369,490.8439461,0.71,3.062398539,2629,No
210.24882559999998,1051.244128,0.8,3.574207654,397,No
320.73638170199996,697.2530037,0.54,2.811114259,8547,Yes
439.659535959,897.2643591,0.51,2.646804455,1306,Yes
133.11932928,665.5966464,0.8,2.716041333,433,No
283.19014798999996,1231.261513,0.77,3.807090744,7050,Yes
175.56802295,702.2720918,0.75,3.976452713,159,No
1257.293181,1257.293181,0.0,3.882681877,515,No
282.42234412799996,588.3798836,0.52,4.489374439,59,Yes
431.32479845,1232.356567,0.65,4.025181254,283,No
476.2856467599999,1082.467379,0.56,4.465791323,284,Yes
358.42884060000006,1194.762802,0.7,3.535525628,3925,No
68.14835263600001,219.8333956,0.69,4.602521095,119,Yes
785.3765816,785.3765816,0.0,2.488420655,338,Yes
1306.832427,1306.832427,0.0,3.036659098,240,Yes
385.97306489,821.219287,0.53,2.846261922,414,Yes
313.098256,313.098256,0.0,2.538164928,437,Yes
104.28045534900001,386.2239087,0.73,2.761045255,177,Yes
277.60979239999995,1388.048962,0.8,2.841312609,122,Yes
290.791089396,538.5020174,0.46,3.389695922,83,No
208.54436064000004,260.6804508,0.2,4.891739482,80,No
123.38763921999998,616.9381961,0.8,4.041884855,289,Yes
381.32041624,476.6505203,0.2,3.930281778,285,No
330.42568115200004,590.0458592,0.44,4.536661953,56,No
334.76076588200004,880.9493839,0.62,3.941006327,173,Yes
1009.898174,1009.898174,0.0,2.806422971,506,Yes
140.37046681999996,701.8523341,0.8,2.92369448,2545,No
413.27892324,1147.997009,0.64,2.678361902,2214,Yes
93.466106412,227.9661132,0.59,3.465959239,2327,Yes
893.6693634,893.6693634,0.0,2.443685274,86,Yes
350.8837581,350.8837581,0.0,3.44084053,449,Yes
122.9133414,491.6533656,0.75,3.101965523,252,Yes
297.54809095999997,1293.687352,0.77,4.378817253,251,Yes
279.35649512000003,349.1956189,0.2,3.909987475,5047,Yes
776.8690045,776.8690045,0.0,4.981341599,514,Yes
474.2800541,948.5601082,0.5,2.498006277,214,No
179.105915232,497.5164312,0.64,3.083468439,214,No
447.22021165,894.4404233,0.5,4.075040288,322,Yes
269.08258040999993,1281.345621,0.79,4.198504922,95,Yes
122.04422623999996,610.2211312,0.8,4.731571859,5312,Yes
178.25419920000002,445.635498,0.6,2.375339892,171,No
114.46821371999997,572.3410686,0.8,3.090853332,347,Yes
330.71106661600004,806.6123576,0.59,2.740815742,3243,Yes
338.270182374,994.9123011,0.66,4.940575956,194,Yes
326.497283721,518.2496567,0.37,4.387185436,288,No
238.89625474000002,434.3568268,0.45,4.71557895,3719,No
932.8460138,932.8460138,0.0,2.820930646,364,No
993.8719197,993.8719197,0.0,5.0,4929,Yes
765.5987451,765.5987451,0.0,2.586484778,394,Yes
235.967495998,907.5672923,0.74,5.0,9192,Yes
175.97837031399996,517.5834421,0.66,4.134279545,223,Yes
139.77045844199998,202.5658818,0.31,3.238059011,255,No
257.5025501999999,1287.512751,0.8,4.459959676,414,Yes
214.94238719999993,1074.711936,0.8,4.943648622,416,Yes
390.203051213,830.2192579,0.53,3.240849903,527,No
767.8415243,767.8415243,0.0,3.145749411,380,No
208.19868039999997,1040.993402,0.8,2.684538792,435,No
234.10815819999993,1170.540791,0.8,3.16646414,459,Yes
437.33514478499995,971.8558773,0.55,3.852479339,89,No
576.4471460879998,873.4047668,0.34,2.921397085,534,Yes
100.143454242,175.6902706,0.43,3.512980836,345,Yes
386.77446976,1381.337392,0.72,2.885372019,292,No
268.1235909999999,1340.617955,0.8,4.301667061,73,Yes
387.68787510000004,1292.292917,0.7,3.567237508,321,No
356.9720584,356.9720584,0.0,4.262015041,212,Yes
179.26000220000003,448.1500055,0.6,4.805123675,3541,Yes
632.49756,632.49756,0.0,2.573255599,267,No
236.108702998,621.3386921,0.62,2.99690167,478,No
483.4563448,1208.640862,0.6,4.959183793,289,Yes
396.1117212799999,1237.849129,0.68,3.018219973,284,Yes
544.5681528,1134.516985,0.52,4.022350198,106,Yes
352.67168022000004,587.7861337,0.4,4.150633629,53,No
117.191854144,183.1122721,0.36,3.288336892,374,No
439.7816492,439.7816492,0.0,2.428370171,177,No
106.07986715099999,461.2168137,0.77,3.366580103,52,Yes
144.92120809999994,724.6060405,0.8,5.0,1436,Yes
193.99438476,431.0986328,0.55,3.126596641,192,No
239.05240379999995,1195.262019,0.8,2.531796689,223,No
156.00707507999996,780.0353754,0.8,3.757714137,216,Yes
181.62008245999996,908.1004123,0.8,3.21499778,282,Yes
245.65750505700004,792.4435647,0.69,4.458277331,164,Yes
287.63791103999995,1198.491296,0.76,4.752067513,226,No
362.076556708,978.5852884,0.63,4.060432112,404,Yes
357.08774679199996,525.1290394,0.32,3.21951449,123,Yes
51.12353725599999,232.3797148,0.78,2.786562908,503,No
643.3359365,643.3359365,0.0,3.604022334,436,Yes
239.05622475000004,796.8540825,0.7,4.654509732,481,Yes
327.805813101,840.5277259,0.61,4.696085109,157,Yes
378.18230636999994,1146.006989,0.67,3.757159297,196,Yes
190.81568005999995,954.0784003,0.8,4.016950818,351,Yes
201.95427479999995,1009.771374,0.8,3.481272126,103,No
70.86147755999998,354.3073878,0.8,4.107686712,420,No
63.32203245,253.2881298,0.75,2.909457626,8790,Yes
467.62383188100006,792.5827659,0.41,3.574556942,363,Yes
341.7867418,854.4668545,0.6,4.460009343,110,Yes
231.87874724,662.5107064,0.65,3.219989959,456,No
204.93715379999995,1024.685769,0.8,3.76588917,5486,No
164.75132527999995,823.7566264,0.8,5.0,412,Yes
256.20433443,854.0144481,0.7,4.108245508,89,Yes
230.57686189999998,1048.076645,0.78,3.651241318,7937,Yes
849.0928803,849.0928803,0.0,3.646044986,404,No
120.15032535999998,600.7516268,0.8,3.511146789,8561,Yes
